date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2025-06-12,49700,49800,50650,49300,273099,13597110350,0,0.0,N,5,-1200,
2025-06-13,48200,50500,50500,47650,261460,12690623625,0,0.0,N,5,-1500,
2025-06-16,49950,49350,51200,48700,333441,16569993900,0,0.0,N,2,1750,
2025-06-17,48050,48900,49200,46600,319686,15305433250,0,0.0,N,5,-1900,
2025-06-18,45450,46000,46350,44500,335741,15207603950,0,0.0,N,5,-2600,
2025-06-19,45000,46700,46700,44700,153386,6958915775,0,0.0,N,5,-450,
2025-06-20,45300,45000,46000,44400,122996,5559329175,0,0.0,N,2,300,
2025-06-23,45300,44400,46100,44200,199868,9033938450,0,0.0,N,3,0,
2025-06-24,45600,45750,46200,45250,165792,7562242900,0,0.0,N,2,300,
2025-06-25,46050,48000,48500,45750,298313,14027093500,0,0.0,N,2,450,
2025-06-26,45050,46500,46500,44100,109431,4913182325,0,0.0,N,5,-1000,
2025-06-27,44400,45500,46900,44100,141947,6428717600,0,0.0,N,5,-650,
2025-06-30,43950,42700,44000,42600,97728,4243200375,0,0.0,N,5,-450,
2025-07-01,44150,45650,45800,44150,138183,6240684550,0,0.0,N,2,200,
2025-07-02,44800,44750,45350,43450,101162,4483252100,0,0.0,N,2,650,
2025-07-03,45050,44900,45900,44200,126836,5725495800,0,0.0,N,2,250,
2025-07-04,43650,46450,46450,43600,98570,4402270775,0,0.0,N,5,-1400,
2025-07-07,42800,42550,43000,42100,71566,3039857600,0,0.0,N,5,-850,
2025-07-08,43100,42200,43350,42000,71022,3022637550,0,0.0,N,2,300,
2025-07-09,43200,42300,43350,41900,73200,3120670625,0,0.0,N,2,100,
2025-07-10,43450,43450,43900,42850,75664,3282397450,0,0.0,N,2,250,
2025-07-11,44750,45800,46500,44500,243773,11058894225,0,0.0,N,2,1300,
2025-07-14,44000,45200,45500,43350,70744,3104700975,0,0.0,N,5,-750,
2025-07-15,46550,44000,47300,43000,365494,16761783075,0,0.0,N,2,2550,
2025-07-16,46300,46550,46700,44800,151641,6959550775,0,0.0,N,5,-250,
2025-07-17,46450,46350,47500,45800,126464,5885106225,0,0.0,N,2,150,
2025-07-18,45400,46500,47150,45200,111334,5111152850,0,0.0,N,5,-1050,
2025-07-21,46450,45450,47850,45300,306176,14360986075,0,0.0,N,2,1050,
2025-07-22,47300,46650,49600,45800,451227,21745161750,0,0.0,N,2,850,
2025-07-23,47200,48400,48650,45200,173695,8136505100,0,0.0,N,5,-100,
2025-07-24,49350,47300,54100,46250,1267940,64692132675,0,0.0,N,2,2150,
2025-07-25,50800,48900,51900,47500,459800,22858214450,0,0.0,N,2,1450,
2025-07-28,48550,50300,50300,48500,239427,11722112875,0,0.0,N,5,-2250,
2025-07-29,47650,48400,48700,47200,138875,6642740650,0,0.0,N,5,-900,
2025-07-30,45250,47450,47650,44750,245802,11282803300,0,0.0,N,5,-2400,
2025-07-31,44000,45150,45600,43700,274488,12211500000,0,0.0,N,5,-1250,
2025-08-01,43650,44550,45450,43250,145432,6394829750,0,0.0,N,5,-350,
2025-08-04,44250,43000,44300,42850,66521,2908940400,0,0.0,N,2,600,
2025-08-05,45450,44300,45450,44100,86142,3870977000,0,0.0,N,2,1200,
2025-08-06,45550,45050,45600,44575,72655,3278668725,0,0.0,N,2,100,
2025-08-07,45150,45500,45550,44450,70200,3141530375,0,0.0,N,5,-400,
2025-08-08,44100,45300,45450,43600,105213,4657821525,0,0.0,N,5,-1050,
2025-08-11,43750,44000,44000,42850,72006,3122891025,0,0.0,N,5,-350,
2025-08-12,43650,43400,44600,43150,90696,3999922950,0,0.0,N,5,-100,
2025-08-13,44800,44050,45200,43600,93013,4141582725,0,0.0,N,2,1150,
2025-08-14,43850,45650,45700,43850,77571,3443071975,0,0.0,N,5,-950,
2025-08-18,47750,46000,48700,45550,470816,22287678600,0,0.0,N,2,3900,
